Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
suport,-0.024994,0,0.26232,0,0,0,400,1.5195,1.3429E-18,0.19574,1.5765,-8.9523E-18,0.18464,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/suport.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/suport.STL,,supBRAT-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
pmotor1,0.0243243517152052,0,0,0,0,0,0.532509536641061,0.000896146800566172,7.65326457438951E-19,5.78067703056341E-21,0.000557965001798214,-2.71050543121376E-20,0.000557965001798214,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor1.STL,,RS04.stp-2,Coordinate System2,Axis_joint1,joint1,fixed,-0.3827,0,1.0987,0.018231,0,0,suport,0,0,0,,,,,,,,,,,,
umar1,-0.0509057984087349,-0.0396720299469153,-4.4229364353221E-06,0,0,0,1.20124643575938,0.00348505331685035,-0.00165216394353781,2.67939253448173E-07,0.00605759008406016,1.08709312370402E-07,0.00617091360181918,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/umar1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/umar1.STL,,Umar.stp-1,Coordinate System3,Motor1,joint2,revolute,-0.0175,0,0,0,0,0,pmotor1,1,0,0,120,3,-3.14,3.14,,,,,3.14,-3.14,,0
pmotor2,0,0.0243243517152051,4.44089209850063E-16,0,0,0,0.532509536641061,0.000557965001798215,-1.24833103737913E-19,-3.47612311997922E-20,0.000896146800566172,-4.40457132572236E-20,0.000557965001798215,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor2.STL,,RS04.stp-1,Coordinate System4,Motor2,joint3,revolute,-0.0992,-0.0527,0,0,0,0,umar1,0,1,0,120,3,-0.55,3.1,,,,,3.1,-0.55,,0
umar2,-0.000514440092235335,0.0143797752068014,0.0237335051671055,0,0,0,0.973351849869395,0.00511269011442378,-3.42392056381466E-06,2.69291498275984E-05,0.00564141880545679,-0.000614155352552255,0.00166819885883731,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/umar2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/umar2.STL,,Brat.stp-1,Coordinate System5,Axis_joint7,joint4,fixed,-0.016217,0.0397,-0.07576,0,0.21056,0,pmotor2,0,0,0,0,0,-1.57,1.57,,,,,,,,
pmotor3,-1.20675569450501E-05,-0.000785396018441256,0.027257965695012,0,0,0,0.360887409455794,0.000278935913838484,-2.06010246975602E-07,-2.55321502584602E-08,0.000273885658331841,-2.48624895479077E-06,0.000382815455821848,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor3.STL,,RS03.stp-1,Coordinate System6,,joint5,fixed,0,0.002,-0.10002,-0.017845,0,0.040355,umar2,0,0,0,,,,,,,,,,,,
"flansa ",0.00116670382474426,-6.27956020515796E-11,0.00545877059772315,0,0,0,0.0361105497150978,1.01535422247132E-05,-1.22213682639349E-07,1.86684214103761E-06,9.92336545082146E-06,2.61207556751279E-08,1.84891176177678E-05,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/flansa .STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/flansa .STL,,Flansa_cot.stp-1,Coordinate System7,Motor3,joint6,revolute,0,0.00021413,-0.011998,0.018231,-0.20981,-0.044159,pmotor3,-0.20901,0,-0.97791,60,1.6,-3.14,3.14,,,,,,,,
cot1,0.0275870325632882,0.000456266358311211,-0.0255871211461605,0,0,0,0.488307483069969,0.00147006507522484,-4.65595546047694E-06,0.00027167450677181,0.00131739364749704,8.9484187724332E-06,0.000811973910583158,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/cot1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/cot1.STL,,Cot A.stp-1,Coordinate System8,Axis_joint7,joint7,fixed,-0.0076289,0,-0.035694,-0.0092227,0.21039,0.041266,"flansa ",0,0,0,60,1.6,-3.14,3.14,,,,,,,,
pmotor4,0.0272676404708343,-3.23230331389368E-12,-0.000299114552538171,0,0,0,0.360887409455794,0.000382869487141332,-5.86805229973612E-15,-5.4163761017029E-07,0.000278944249014422,-5.51485072039016E-14,0.000273823291836418,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor4.STL,,RS03.stp-2,Coordinate System9,,joint8,fixed,-0.0025,0.00085117,-0.047692,0.017845,0,0,cot1,0,0,0,,,,,,,,,,,,
cot2,-0.0168411101625994,0.0319189691211335,0.000336872868540894,0,0,0,0.712349677072855,0.00274213383054037,-0.000360585785123124,-4.0408551100849E-06,0.000686221353304623,-2.99782183377003E-05,0.00245236142748917,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/cot2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/cot2.STL,,Cot B_1.stp-1,Coordinate System10,Motor4,joint9,revolute,0,0,0,-0.2706,0,0,pmotor4,-1,0,0,60,1.6,-0.31,2.8,,,,,2.8,-0.31,,0
cot3,-3.21210067431021E-05,0.0482626493278655,0.00930988660267218,0,0,0,0.252087613812296,0.000386568084282558,2.73707509277677E-07,-3.07646788142713E-06,0.000148260685924684,-1.70698355727776E-05,0.000386791416540263,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/cot3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/cot3.STL,,Cot B_2.stp-1,Coordinate System11,,joint10,fixed,0,0.17928,-0.010221,0,0,0,cot2,0,0,0,,,,,,,,,,,,
pmotor5,-2.22044604925031E-16,-0.022658467867997,-8.88178419700125E-16,0,0,0,0.184647500913822,9.04144135943578E-05,2.2446373102239E-20,1.01643953670516E-20,0.00012896778778608,1.35525271560688E-20,9.04144135943578E-05,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor5.STL,,RS02.stp-1,Coordinate System12,Axis_joint11,joint11,fixed,0,0.12622,0.010221,0,0,0,cot3,0,0,0,,,,,,,,,,,,
incheietura,0.0177294335201367,0.024115357060854,9.0674231068899E-05,0,0,0,0.270547651840176,0.000584531523502896,-0.000153360729551245,-6.73620480104151E-07,0.000292116186966144,-1.01904271471951E-06,0.000574918124436289,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/incheietura.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/incheietura.STL,,Incheietura.stp-1,Coordinate System13,Motor5,joint11,revolute,0,0.026284,0,0,-0.012912,0,pmotor5,0,-1,0,17,0.8,-3.14,3.14,,,,,3.14,-3.14,,0
pmotor6,0.0226584678679964,1.11022302462516E-16,-6.66133814775094E-16,0,0,0,0.184647500913822,0.00012896778778608,2.72241683203452E-20,-1.18584612615602E-20,9.04144135943577E-05,5.34689547954277E-21,9.04144135943578E-05,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem1 - Copy - Copy/meshes/pmotor6.STL,,RS02.stp-2,Coordinate System14,Axis_joint12,joint12,fixed,0,0.06534,0,0.25218,0,0,incheietura,0,0,0,,,,,,,,,,,,
